algorithm,instance,family,type,seed,run_idx,distance,vehicles,time_ms,iters,feasible,ref_dinamics,gap_pct
rgrasp,RC201,RC,2,23,22,1404.1,6,12697,273,1,1261.8,11.278
rgrasp,RC201,RC,2,24,23,1359.8,5,29456,623,1,1261.8,7.767
rgrasp,RC201,RC,2,25,24,1343.5,6,15544,321,1,1261.8,6.475
rgrasp,RC201,RC,2,26,25,1389.6,5,8958,191,1,1261.8,10.128
rgrasp,RC201,RC,2,27,26,1329.9,6,11318,243,1,1261.8,5.397
rgrasp,RC201,RC,2,28,27,1369.7,6,7551,157,1,1261.8,8.551
rgrasp,RC201,RC,2,29,28,1367.5,5,8948,193,1,1261.8,8.377
rgrasp,RC201,RC,2,30,29,1397.6,6,9455,200,1,1261.8,10.762
tabu,RC201,RC,2,1,0,1505.1,5,6329,1027,1,1261.8,19.282
vnd,RC201,RC,2,1,0,1541.1,5,34,0,1,1261.8,22.135
grasp,RC202,RC,2,1,0,1183.5,5,14719,279,1,1092.3,8.349
grasp,RC202,RC,2,2,1,1197.9,5,7159,136,1,1092.3,9.668
grasp,RC202,RC,2,3,2,1201.0,5,16817,319,1,1092.3,9.951
grasp,RC202,RC,2,4,3,1214.1,5,8914,184,1,1092.3,11.151
grasp,RC202,RC,2,5,4,1192.7,5,9612,189,1,1092.3,9.192
grasp,RC202,RC,2,6,5,1227.9,5,7504,149,1,1092.3,12.414
grasp,RC202,RC,2,7,6,1188.4,5,13623,280,1,1092.3,8.798
grasp,RC202,RC,2,8,7,1186.3,5,11533,221,1,1092.3,8.606
grasp,RC202,RC,2,9,8,1185.4,5,23574,446,1,1092.3,8.523
grasp,RC202,RC,2,10,9,1165.3,5,18139,363,1,1092.3,6.683
grasp,RC202,RC,2,11,10,1212.6,5,8897,171,1,1092.3,11.013
grasp,RC202,RC,2,12,11,1205.5,5,14655,282,1,1092.3,10.363
grasp,RC202,RC,2,13,12,1209.9,5,6805,138,1,1092.3,10.766
grasp,RC202,RC,2,14,13,1209.8,5,7485,154,1,1092.3,10.757
grasp,RC202,RC,2,15,14,1205.7,5,15232,305,1,1092.3,10.382
grasp,RC202,RC,2,16,15,1221.9,5,8990,175,1,1092.3,11.865
grasp,RC202,RC,2,17,16,1239.9,4,7601,156,1,1092.3,13.513
grasp,RC202,RC,2,18,17,1201.7,5,7263,152,1,1092.3,10.016
grasp,RC202,RC,2,19,18,1177.4,5,7303,147,1,1092.3,7.791
grasp,RC202,RC,2,20,19,1177.5,5,12840,241,1,1092.3,7.800
grasp,RC202,RC,2,21,20,1207.1,5,13698,265,1,1092.3,10.510
grasp,RC202,RC,2,22,21,1225.9,5,8405,169,1,1092.3,12.231
grasp,RC202,RC,2,23,22,1225.2,5,7660,151,1,1092.3,12.167
grasp,RC202,RC,2,24,23,1202.1,5,10888,223,1,1092.3,10.052
grasp,RC202,RC,2,25,24,1199.2,5,8584,174,1,1092.3,9.787
grasp,RC202,RC,2,26,25,1206.1,5,11457,223,1,1092.3,10.418
grasp,RC202,RC,2,27,26,1174.7,5,9188,176,1,1092.3,7.544
grasp,RC202,RC,2,28,27,1178.5,5,10674,206,1,1092.3,7.892
grasp,RC202,RC,2,29,28,1175.3,5,11558,240,1,1092.3,7.599
grasp,RC202,RC,2,30,29,1190.7,5,10281,199,1,1092.3,9.009
i1,RC202,RC,2,1,0,1783.8,4,0,0,1,1092.3,63.307
rgrasp,RC202,RC,2,1,0,1233.4,5,8212,151,1,1092.3,12.918
rgrasp,RC202,RC,2,2,1,1200.6,5,20939,374,1,1092.3,9.915
rgrasp,RC202,RC,2,3,2,1203.4,5,19686,369,1,1092.3,10.171
rgrasp,RC202,RC,2,4,3,1206.1,5,9228,167,1,1092.3,10.418
rgrasp,RC202,RC,2,5,4,1193.5,5,8163,148,1,1092.3,9.265
rgrasp,RC202,RC,2,6,5,1200.2,5,13564,248,1,1092.3,9.878
rgrasp,RC202,RC,2,7,6,1183.2,5,11197,203,1,1092.3,8.322
rgrasp,RC202,RC,2,8,7,1200.2,5,8404,156,1,1092.3,9.878
rgrasp,RC202,RC,2,9,8,1204.2,5,10934,189,1,1092.3,10.244
rgrasp,RC202,RC,2,10,9,1187.2,5,23079,432,1,1092.3,8.688
rgrasp,RC202,RC,2,11,10,1224.5,5,7904,146,1,1092.3,12.103
rgrasp,RC202,RC,2,12,11,1214.2,5,8203,146,1,1092.3,11.160
rgrasp,RC202,RC,2,13,12,1177.1,5,16208,295,1,1092.3,7.763
rgrasp,RC202,RC,2,14,13,1177.4,5,12945,231,1,1092.3,7.791
rgrasp,RC202,RC,2,15,14,1176.9,5,7154,134,1,1092.3,7.745
rgrasp,RC202,RC,2,16,15,1174.2,5,20201,356,1,1092.3,7.498
rgrasp,RC202,RC,2,17,16,1201.3,5,12665,226,1,1092.3,9.979
rgrasp,RC202,RC,2,18,17,1209.4,5,7638,132,1,1092.3,10.720
rgrasp,RC202,RC,2,19,18,1192.8,5,11834,207,1,1092.3,9.201
rgrasp,RC202,RC,2,20,19,1184.6,5,14600,261,1,1092.3,8.450
rgrasp,RC202,RC,2,21,20,1202.1,5,14936,266,1,1092.3,10.052
rgrasp,RC202,RC,2,22,21,1218.5,5,8525,165,1,1092.3,11.554
rgrasp,RC202,RC,2,23,22,1174.7,5,25587,471,1,1092.3,7.544
rgrasp,RC202,RC,2,24,23,1225.8,5,9185,162,1,1092.3,12.222
rgrasp,RC202,RC,2,25,24,1213.9,5,10217,193,1,1092.3,11.132
rgrasp,RC202,RC,2,26,25,1212.7,5,9070,167,1,1092.3,11.023
rgrasp,RC202,RC,2,27,26,1202.1,5,7496,132,1,1092.3,10.052
rgrasp,RC202,RC,2,28,27,1184.4,5,13099,232,1,1092.3,8.432
rgrasp,RC202,RC,2,29,28,1208.9,5,14394,248,1,1092.3,10.675
rgrasp,RC202,RC,2,30,29,1196.4,5,12430,225,1,1092.3,9.530
tabu,RC202,RC,2,1,0,1230.2,4,7439,1075,1,1092.3,12.625
vnd,RC202,RC,2,1,0,1405.3,4,36,0,1,1092.3,28.655
grasp,RC203,RC,2,1,0,1028.3,4,11352,182,1,923.7,11.324
grasp,RC203,RC,2,2,1,1027.8,4,15002,234,1,923.7,11.270
grasp,RC203,RC,2,3,2,1052.5,4,8968,147,1,923.7,13.944
grasp,RC203,RC,2,4,3,1038.8,4,11178,184,1,923.7,12.461
grasp,RC203,RC,2,5,4,1008.0,4,14494,225,1,923.7,9.126
grasp,RC203,RC,2,6,5,1036.5,4,10716,174,1,923.7,12.212
grasp,RC203,RC,2,7,6,1003.4,4,8649,143,1,923.7,8.628
grasp,RC203,RC,2,8,7,1027.9,4,18001,294,1,923.7,11.281
grasp,RC203,RC,2,9,8,998.8,4,15469,242,1,923.7,8.130
grasp,RC203,RC,2,10,9,1023.3,4,22532,380,1,923.7,10.783
grasp,RC203,RC,2,11,10,1037.6,4,9242,142,1,923.7,12.331
grasp,RC203,RC,2,12,11,1002.2,4,29931,463,1,923.7,8.498
grasp,RC203,RC,2,13,12,1004.5,4,12680,201,1,923.7,8.747
grasp,RC203,RC,2,14,13,1005.9,4,18475,284,1,923.7,8.899
grasp,RC203,RC,2,15,14,1028.0,4,17174,277,1,923.7,11.292
grasp,RC203,RC,2,16,15,1025.0,4,11259,190,1,923.7,10.967
grasp,RC203,RC,2,17,16,991.5,4,11654,181,1,923.7,7.340
grasp,RC203,RC,2,18,17,1037.1,4,8447,138,1,923.7,12.277
grasp,RC203,RC,2,19,18,1032.2,4,14144,224,1,923.7,11.746
grasp,RC203,RC,2,20,19,1023.0,4,15232,243,1,923.7,10.750
grasp,RC203,RC,2,21,20,1015.9,4,17211,274,1,923.7,9.982
grasp,RC203,RC,2,22,21,1013.9,4,12346,189,1,923.7,9.765
grasp,RC203,RC,2,23,22,1007.9,4,12483,194,1,923.7,9.116
grasp,RC203,RC,2,24,23,967.4,4,9225,150,1,923.7,4.731
grasp,RC203,RC,2,25,24,1029.7,4,9515,156,1,923.7,11.476
grasp,RC203,RC,2,26,25,1039.2,4,19377,313,1,923.7,12.504
grasp,RC203,RC,2,27,26,1049.3,4,10987,179,1,923.7,13.597
grasp,RC203,RC,2,28,27,1003.9,4,13789,215,1,923.7,8.682
grasp,RC203,RC,2,29,28,1016.5,4,16426,272,1,923.7,10.047
grasp,RC203,RC,2,30,29,992.7,4,21004,350,1,923.7,7.470
i1,RC203,RC,2,1,0,1528.8,4,0,0,1,923.7,65.508
rgrasp,RC203,RC,2,1,0,1019.2,4,12635,191,1,923.7,10.339
rgrasp,RC203,RC,2,2,1,972.9,5,18071,266,1,923.7,5.326
rgrasp,RC203,RC,2,3,2,1019.0,4,11826,168,1,923.7,10.317
rgrasp,RC203,RC,2,4,3,1019.2,5,20437,292,1,923.7,10.339
rgrasp,RC203,RC,2,5,4,979.6,4,20624,291,1,923.7,6.052
rgrasp,RC203,RC,2,6,5,1012.2,4,13088,187,1,923.7,9.581
rgrasp,RC203,RC,2,7,6,1015.5,4,12762,188,1,923.7,9.938
rgrasp,RC203,RC,2,8,7,1021.7,4,13530,195,1,923.7,10.610
rgrasp,RC203,RC,2,9,8,1022.5,4,15981,237,1,923.7,10.696
rgrasp,RC203,RC,2,10,9,1027.4,4,13273,189,1,923.7,11.227
rgrasp,RC203,RC,2,11,10,983.2,4,19032,289,1,923.7,6.441
rgrasp,RC203,RC,2,12,11,990.9,4,9635,137,1,923.7,7.275
rgrasp,RC203,RC,2,13,12,1032.9,4,16961,245,1,923.7,11.822
rgrasp,RC203,RC,2,14,13,1009.0,4,18871,273,1,923.7,9.235
rgrasp,RC203,RC,2,15,14,990.4,4,13157,192,1,923.7,7.221
rgrasp,RC203,RC,2,16,15,1030.6,4,12331,174,1,923.7,11.573
rgrasp,RC203,RC,2,17,16,1001.9,4,9769,147,1,923.7,8.466
rgrasp,RC203,RC,2,18,17,1002.4,4,24284,340,1,923.7,8.520
rgrasp,RC203,RC,2,19,18,1011.4,4,18906,279,1,923.7,9.494
rgrasp,RC203,RC,2,20,19,1020.8,4,15126,218,1,923.7,10.512
rgrasp,RC203,RC,2,21,20,1000.8,4,12611,192,1,923.7,8.347
rgrasp,RC203,RC,2,22,21,1018.0,4,24932,347,1,923.7,10.209
rgrasp,RC203,RC,2,23,22,1017.1,4,9369,136,1,923.7,10.112
rgrasp,RC203,RC,2,24,23,1003.7,4,20993,313,1,923.7,8.661
rgrasp,RC203,RC,2,25,24,994.4,4,11771,172,1,923.7,7.654
rgrasp,RC203,RC,2,26,25,1011.2,5,18126,264,1,923.7,9.473
rgrasp,RC203,RC,2,27,26,1014.7,4,15422,220,1,923.7,9.852
rgrasp,RC203,RC,2,28,27,977.2,4,23616,329,1,923.7,5.792
rgrasp,RC203,RC,2,29,28,1015.0,4,16039,247,1,923.7,9.884
rgrasp,RC203,RC,2,30,29,1041.0,4,9394,139,1,923.7,12.699
tabu,RC203,RC,2,1,0,1017.3,4,7544,1036,1,923.7,10.133
vnd,RC203,RC,2,1,0,1119.5,4,62,0,1,923.7,21.197
grasp,RC204,RC,2,1,0,807.6,4,9014,142,1,783.5,3.076
grasp,RC204,RC,2,2,1,803.6,4,22288,311,1,783.5,2.565
grasp,RC204,RC,2,3,2,807.5,4,24244,354,1,783.5,3.063
grasp,RC204,RC,2,4,3,809.4,4,12758,183,1,783.5,3.306
grasp,RC204,RC,2,5,4,814.4,4,16960,266,1,783.5,3.944
grasp,RC204,RC,2,6,5,812.8,4,17528,272,1,783.5,3.740
grasp,RC204,RC,2,7,6,806.5,4,30907,442,1,783.5,2.936
grasp,RC204,RC,2,8,7,827.7,4,9833,139,1,783.5,5.641
grasp,RC204,RC,2,9,8,798.2,4,9998,143,1,783.5,1.876
grasp,RC204,RC,2,10,9,813.7,4,13794,210,1,783.5,3.854
grasp,RC204,RC,2,11,10,829.5,4,10583,160,1,783.5,5.871
grasp,RC204,RC,2,12,11,807.8,4,15454,239,1,783.5,3.101
grasp,RC204,RC,2,13,12,799.8,4,10649,147,1,783.5,2.080
grasp,RC204,RC,2,14,13,808.6,4,21094,315,1,783.5,3.204
grasp,RC204,RC,2,15,14,813.1,4,20064,291,1,783.5,3.778
grasp,RC204,RC,2,16,15,800.9,4,22533,320,1,783.5,2.221
grasp,RC204,RC,2,17,16,800.4,4,21503,316,1,783.5,2.157
grasp,RC204,RC,2,18,17,814.3,4,12520,201,1,783.5,3.931
grasp,RC204,RC,2,19,18,823.0,4,27347,393,1,783.5,5.041
grasp,RC204,RC,2,20,19,799.3,4,33532,486,1,783.5,2.017
grasp,RC204,RC,2,21,20,808.0,4,14427,218,1,783.5,3.127
grasp,RC204,RC,2,22,21,799.8,4,15576,238,1,783.5,2.080
grasp,RC204,RC,2,23,22,803.9,4,17976,251,1,783.5,2.604
grasp,RC204,RC,2,24,23,826.2,4,8694,134,1,783.5,5.450
grasp,RC204,RC,2,25,24,828.6,4,10163,154,1,783.5,5.756
grasp,RC204,RC,2,26,25,799.3,4,16960,251,1,783.5,2.017
grasp,RC204,RC,2,27,26,816.2,4,11086,168,1,783.5,4.174
grasp,RC204,RC,2,28,27,821.0,4,11755,173,1,783.5,4.786
grasp,RC204,RC,2,29,28,803.6,4,30450,427,1,783.5,2.565
grasp,RC204,RC,2,30,29,823.2,4,13719,200,1,783.5,5.067
i1,RC204,RC,2,1,0,1254.4,4,0,0,1,783.5,60.102
rgrasp,RC204,RC,2,1,0,822.0,4,9335,135,1,783.5,4.914
rgrasp,RC204,RC,2,2,1,826.6,4,13540,183,1,783.5,5.501
rgrasp,RC204,RC,2,3,2,803.7,4,8919,134,1,783.5,2.578
rgrasp,RC204,RC,2,4,3,829.3,4,14869,195,1,783.5,5.846
rgrasp,RC204,RC,2,5,4,820.8,4,19343,273,1,783.5,4.761
rgrasp,RC204,RC,2,6,5,806.5,4,10223,134,1,783.5,2.936
rgrasp,RC204,RC,2,7,6,800.3,4,11999,160,1,783.5,2.144
rgrasp,RC204,RC,2,8,7,808.0,4,12289,164,1,783.5,3.127
rgrasp,RC204,RC,2,9,8,799.8,4,14875,198,1,783.5,2.080
rgrasp,RC204,RC,2,10,9,826.2,4,19223,275,1,783.5,5.450
rgrasp,RC204,RC,2,11,10,826.8,4,9790,140,1,783.5,5.526
rgrasp,RC204,RC,2,12,11,830.8,4,10294,138,1,783.5,6.037
rgrasp,RC204,RC,2,13,12,799.5,4,13428,183,1,783.5,2.042
rgrasp,RC204,RC,2,14,13,814.6,4,22002,292,1,783.5,3.969
rgrasp,RC204,RC,2,15,14,820.8,4,13654,180,1,783.5,4.761
rgrasp,RC204,RC,2,16,15,812.1,4,27708,362,1,783.5,3.650
rgrasp,RC204,RC,2,17,16,814.1,4,18826,249,1,783.5,3.906
rgrasp,RC204,RC,2,18,17,840.2,4,12275,176,1,783.5,7.237
rgrasp,RC204,RC,2,19,18,822.0,4,17667,232,1,783.5,4.914
rgrasp,RC204,RC,2,20,19,806.9,4,16723,227,1,783.5,2.987
rgrasp,RC204,RC,2,21,20,806.3,4,15291,219,1,783.5,2.910
rgrasp,RC204,RC,2,22,21,820.3,4,21070,282,1,783.5,4.697
rgrasp,RC204,RC,2,23,22,820.5,4,18283,239,1,783.5,4.722
rgrasp,RC204,RC,2,24,23,809.6,4,22493,318,1,783.5,3.331
rgrasp,RC204,RC,2,25,24,799.6,4,24561,322,1,783.5,2.055
rgrasp,RC204,RC,2,26,25,828.5,4,19624,267,1,783.5,5.743
rgrasp,RC204,RC,2,27,26,798.2,4,28500,401,1,783.5,1.876
rgrasp,RC204,RC,2,28,27,817.0,4,11715,158,1,783.5,4.276
rgrasp,RC204,RC,2,29,28,838.7,3,9453,132,1,783.5,7.045
rgrasp,RC204,RC,2,30,29,820.8,4,21614,295,1,783.5,4.761
tabu,RC204,RC,2,1,0,829.0,4,7950,1077,1,783.5,5.807
vnd,RC204,RC,2,1,0,913.1,4,57,0,1,783.5,16.541
grasp,RC205,RC,2,1,0,1260.5,5,6907,153,1,1154.0,9.229
grasp,RC205,RC,2,2,1,1305.6,5,7117,155,1,1154.0,13.137
grasp,RC205,RC,2,3,2,1295.9,5,7333,161,1,1154.0,12.296
grasp,RC205,RC,2,4,3,1274.3,6,14379,308,1,1154.0,10.425
grasp,RC205,RC,2,5,4,1272.5,6,9588,209,1,1154.0,10.269
grasp,RC205,RC,2,6,5,1283.6,6,12242,274,1,1154.0,11.231
grasp,RC205,RC,2,7,6,1310.9,5,7855,173,1,1154.0,13.596
grasp,RC205,RC,2,8,7,1276.6,6,9864,217,1,1154.0,10.624
grasp,RC205,RC,2,9,8,1270.4,6,6114,135,1,1154.0,10.087
grasp,RC205,RC,2,10,9,1273.2,6,8360,188,1,1154.0,10.329
grasp,RC205,RC,2,11,10,1268.6,6,11319,244,1,1154.0,9.931
grasp,RC205,RC,2,12,11,1239.4,6,9917,222,1,1154.0,7.400
grasp,RC205,RC,2,13,12,1284.3,6,6854,155,1,1154.0,11.291
grasp,RC205,RC,2,14,13,1257.3,6,11249,251,1,1154.0,8.951
grasp,RC205,RC,2,15,14,1297.6,5,7558,165,1,1154.0,12.444
grasp,RC205,RC,2,16,15,1293.7,6,6933,149,1,1154.0,12.106
grasp,RC205,RC,2,17,16,1279.0,5,13690,299,1,1154.0,10.832
grasp,RC205,RC,2,18,17,1256.0,6,18273,408,1,1154.0,8.839
grasp,RC205,RC,2,19,18,1282.1,5,11263,243,1,1154.0,11.101
grasp,RC205,RC,2,20,19,1259.3,6,11847,260,1,1154.0,9.125
grasp,RC205,RC,2,21,20,1242.5,6,6829,147,1,1154.0,7.669
grasp,RC205,RC,2,22,21,1285.8,6,10855,232,1,1154.0,11.421
grasp,RC205,RC,2,23,22,1283.2,5,8416,192,1,1154.0,11.196
grasp,RC205,RC,2,24,23,1263.6,6,7704,168,1,1154.0,9.497
grasp,RC205,RC,2,25,24,1294.1,5,13447,290,1,1154.0,12.140
grasp,RC205,RC,2,26,25,1275.1,6,11397,250,1,1154.0,10.494
grasp,RC205,RC,2,27,26,1272.6,6,11573,252,1,1154.0,10.277
grasp,RC205,RC,2,28,27,1250.9,6,8467,183,1,1154.0,8.397
grasp,RC205,RC,2,29,28,1290.1,6,14068,317,1,1154.0,11.794
grasp,RC205,RC,2,30,29,1236.5,6,12157,273,1,1154.0,7.149
i1,RC205,RC,2,1,0,2179.4,5,0,0,1,1154.0,88.856
rgrasp,RC205,RC,2,1,0,1278.7,5,6935,133,1,1154.0,10.806
rgrasp,RC205,RC,2,2,1,1269.1,6,9631,186,1,1154.0,9.974
rgrasp,RC205,RC,2,3,2,1256.4,6,11313,221,1,1154.0,8.873
rgrasp,RC205,RC,2,4,3,1284.4,6,8605,168,1,1154.0,11.300
rgrasp,RC205,RC,2,5,4,1247.1,6,6582,136,1,1154.0,8.068
rgrasp,RC205,RC,2,6,5,1262.6,6,10137,199,1,1154.0,9.411
rgrasp,RC205,RC,2,7,6,1276.1,6,16491,318,1,1154.0,10.581
rgrasp,RC205,RC,2,8,7,1276.7,6,8034,160,1,1154.0,10.633
rgrasp,RC205,RC,2,9,8,1248.2,6,14863,292,1,1154.0,8.163
rgrasp,RC205,RC,2,10,9,1286.6,5,9252,182,1,1154.0,11.490
rgrasp,RC205,RC,2,11,10,1259.6,6,21974,436,1,1154.0,9.151
rgrasp,RC205,RC,2,12,11,1284.2,5,18791,366,1,1154.0,11.282
rgrasp,RC205,RC,2,13,12,1251.0,6,9799,194,1,1154.0,8.406
rgrasp,RC205,RC,2,14,13,1258.6,6,8996,174,1,1154.0,9.064
rgrasp,RC205,RC,2,15,14,1282.4,6,12689,255,1,1154.0,11.127
rgrasp,RC205,RC,2,16,15,1246.6,6,20147,383,1,1154.0,8.024
rgrasp,RC205,RC,2,17,16,1252.1,6,13445,267,1,1154.0,8.501
rgrasp,RC205,RC,2,18,17,1264.7,6,11013,219,1,1154.0,9.593
rgrasp,RC205,RC,2,19,18,1287.2,6,12040,240,1,1154.0,11.542
rgrasp,RC205,RC,2,20,19,1259.4,6,7099,138,1,1154.0,9.133
rgrasp,RC205,RC,2,21,20,1266.8,5,8440,166,1,1154.0,9.775
rgrasp,RC205,RC,2,22,21,1272.7,6,7876,162,1,1154.0,10.286
rgrasp,RC205,RC,2,23,22,1264.0,6,7834,150,1,1154.0,9.532
rgrasp,RC205,RC,2,24,23,1240.6,6,8901,173,1,1154.0,7.504
rgrasp,RC205,RC,2,25,24,1242.8,6,8372,164,1,1154.0,7.695
rgrasp,RC205,RC,2,26,25,1269.6,6,19041,374,1,1154.0,10.017
rgrasp,RC205,RC,2,27,26,1277.4,6,9693,182,1,1154.0,10.693
rgrasp,RC205,RC,2,28,27,1238.0,6,14047,263,1,1154.0,7.279
rgrasp,RC205,RC,2,29,28,1302.8,5,8038,158,1,1154.0,12.894
rgrasp,RC205,RC,2,30,29,1283.1,6,11556,224,1,1154.0,11.187
tabu,RC205,RC,2,1,0,1327.7,5,5930,968,1,1154.0,15.052
vnd,RC205,RC,2,1,0,1412.9,5,62,0,1,1154.0,22.435
grasp,RC206,RC,2,1,0,1126.6,5,9257,169,1,1051.1,7.183
grasp,RC206,RC,2,2,1,1112.1,4,11891,219,1,1051.1,5.803
grasp,RC206,RC,2,3,2,1104.3,4,18145,330,1,1051.1,5.061
grasp,RC206,RC,2,4,3,1091.7,4,11326,215,1,1051.1,3.863
grasp,RC206,RC,2,5,4,1122.6,4,7252,141,1,1051.1,6.802
grasp,RC206,RC,2,6,5,1115.1,4,9599,177,1,1051.1,6.089
grasp,RC206,RC,2,7,6,1110.4,4,10646,209,1,1051.1,5.642
grasp,RC206,RC,2,8,7,1117.1,4,8240,157,1,1051.1,6.279
grasp,RC206,RC,2,9,8,1114.8,4,9373,183,1,1051.1,6.060
grasp,RC206,RC,2,10,9,1115.8,4,13139,249,1,1051.1,6.155
grasp,RC206,RC,2,11,10,1123.0,4,14343,283,1,1051.1,6.840
grasp,RC206,RC,2,12,11,1101.3,4,10205,199,1,1051.1,4.776
grasp,RC206,RC,2,13,12,1114.8,5,18812,343,1,1051.1,6.060
grasp,RC206,RC,2,14,13,1118.8,4,11372,214,1,1051.1,6.441
grasp,RC206,RC,2,15,14,1115.5,5,10223,192,1,1051.1,6.127
grasp,RC206,RC,2,16,15,1118.8,4,9006,167,1,1051.1,6.441
grasp,RC206,RC,2,17,16,1119.4,4,11507,213,1,1051.1,6.498
grasp,RC206,RC,2,18,17,1115.8,4,17580,323,1,1051.1,6.155
grasp,RC206,RC,2,19,18,1125.9,4,8168,154,1,1051.1,7.116
grasp,RC206,RC,2,20,19,1129.1,4,12748,238,1,1051.1,7.421
grasp,RC206,RC,2,21,20,1114.8,5,15621,292,1,1051.1,6.060
grasp,RC206,RC,2,22,21,1116.8,4,10838,202,1,1051.1,6.251
grasp,RC206,RC,2,23,22,1154.1,4,7240,141,1,1051.1,9.799
grasp,RC206,RC,2,24,23,1119.6,4,12649,237,1,1051.1,6.517
grasp,RC206,RC,2,25,24,1115.8,4,16526,316,1,1051.1,6.155
grasp,RC206,RC,2,26,25,1111.1,5,15181,298,1,1051.1,5.708
grasp,RC206,RC,2,27,26,1110.4,4,10043,197,1,1051.1,5.642
grasp,RC206,RC,2,28,27,1110.7,4,19041,373,1,1051.1,5.670
grasp,RC206,RC,2,29,28,1091.4,5,19510,353,1,1051.1,3.834
grasp,RC206,RC,2,30,29,1098.5,4,9155,174,1,1051.1,4.510
i1,RC206,RC,2,1,0,1743.1,4,0,0,1,1051.1,65.836
rgrasp,RC206,RC,2,1,0,1121.7,5,12437,217,1,1051.1,6.717
rgrasp,RC206,RC,2,2,1,1113.3,5,24079,414,1,1051.1,5.918
rgrasp,RC206,RC,2,3,2,1103.2,5,8017,140,1,1051.1,4.957
rgrasp,RC206,RC,2,4,3,1091.1,5,25654,446,1,1051.1,3.806
rgrasp,RC206,RC,2,5,4,1123.4,5,7947,141,1,1051.1,6.879
rgrasp,RC206,RC,2,6,5,1105.5,4,10238,176,1,1051.1,5.176
rgrasp,RC206,RC,2,7,6,1123.4,4,12349,202,1,1051.1,6.879
rgrasp,RC206,RC,2,8,7,1121.1,4,10891,191,1,1051.1,6.660
rgrasp,RC206,RC,2,9,8,1116.8,4,11451,209,1,1051.1,6.251
rgrasp,RC206,RC,2,10,9,1097.0,4,8755,157,1,1051.1,4.367
rgrasp,RC206,RC,2,11,10,1124.0,4,26062,466,1,1051.1,6.936
rgrasp,RC206,RC,2,12,11,1115.4,4,18047,324,1,1051.1,6.117
rgrasp,RC206,RC,2,13,12,1118.1,4,10160,185,1,1051.1,6.374
rgrasp,RC206,RC,2,14,13,1096.2,4,17877,305,1,1051.1,4.291
rgrasp,RC206,RC,2,15,14,1094.6,4,11179,197,1,1051.1,4.139
rgrasp,RC206,RC,2,16,15,1125.4,5,8606,147,1,1051.1,7.069
rgrasp,RC206,RC,2,17,16,1133.2,4,13264,229,1,1051.1,7.811
rgrasp,RC206,RC,2,18,17,1110.9,4,7926,134,1,1051.1,5.689
rgrasp,RC206,RC,2,19,18,1152.1,4,9824,178,1,1051.1,9.609
rgrasp,RC206,RC,2,20,19,1113.0,4,9426,167,1,1051.1,5.889
rgrasp,RC206,RC,2,21,20,1104.8,5,10466,176,1,1051.1,5.109
rgrasp,RC206,RC,2,22,21,1114.8,4,14110,250,1,1051.1,6.060
rgrasp,RC206,RC,2,23,22,1107.1,4,16425,283,1,1051.1,5.328
rgrasp,RC206,RC,2,24,23,1130.7,5,8599,160,1,1051.1,7.573
rgrasp,RC206,RC,2,25,24,1090.4,5,22185,376,1,1051.1,3.739
rgrasp,RC206,RC,2,26,25,1123.7,4,13973,242,1,1051.1,6.907
rgrasp,RC206,RC,2,27,26,1131.0,4,16958,295,1,1051.1,7.602
rgrasp,RC206,RC,2,28,27,1132.0,4,11064,201,1,1051.1,7.697
rgrasp,RC206,RC,2,29,28,1115.8,4,15915,274,1,1051.1,6.155
rgrasp,RC206,RC,2,30,29,1106.3,5,11786,207,1,1051.1,5.252
tabu,RC206,RC,2,1,0,1130.9,4,6607,962,1,1051.1,7.592
vnd,RC206,RC,2,1,0,1218.2,4,62,0,1,1051.1,15.898
grasp,RC207,RC,2,1,0,1016.3,4,10570,177,1,962.9,5.546
grasp,RC207,RC,2,2,1,1033.2,4,14690,256,1,962.9,7.301
grasp,RC207,RC,2,3,2,1038.5,4,10256,173,1,962.9,7.851
grasp,RC207,RC,2,4,3,1022.5,4,19878,345,1,962.9,6.190
grasp,RC207,RC,2,5,4,1041.7,4,11149,195,1,962.9,8.184
grasp,RC207,RC,2,6,5,1021.6,4,12426,213,1,962.9,6.096
grasp,RC207,RC,2,7,6,1023.1,4,11035,189,1,962.9,6.252
grasp,RC207,RC,2,8,7,1035.8,4,7385,135,1,962.9,7.571
grasp,RC207,RC,2,9,8,1037.2,4,15458,262,1,962.9,7.716
grasp,RC207,RC,2,10,9,1023.0,4,13517,240,1,962.9,6.242
grasp,RC207,RC,2,11,10,1019.4,4,16559,280,1,962.9,5.868
grasp,RC207,RC,2,12,11,1027.4,4,7906,138,1,962.9,6.699
grasp,RC207,RC,2,13,12,1024.0,4,9664,173,1,962.9,6.345
grasp,RC207,RC,2,14,13,1045.0,4,13757,248,1,962.9,8.526
grasp,RC207,RC,2,15,14,1025.7,4,20699,361,1,962.9,6.522
grasp,RC207,RC,2,16,15,1034.1,4,10040,173,1,962.9,7.394
grasp,RC207,RC,2,17,16,1026.9,4,11147,190,1,962.9,6.647
grasp,RC207,RC,2,18,17,1026.0,4,11569,199,1,962.9,6.553
grasp,RC207,RC,2,19,18,1019.4,4,10971,184,1,962.9,5.868
grasp,RC207,RC,2,20,19,1055.0,4,9278,168,1,962.9,9.565
grasp,RC207,RC,2,21,20,1023.1,4,11459,198,1,962.9,6.252
