algorithm,instance,family,type,seed,run_idx,distance,vehicles,time_ms,iters,feasible,ref_dinamics,gap_pct
grasp,RC206,RC,2,27,26,1092.3,5,16733,321,1,1051.1,3.920
grasp,RC206,RC,2,28,27,1090.4,4,24079,441,1,1051.1,3.739
grasp,RC206,RC,2,29,28,1110.8,5,31168,568,1,1051.1,5.680
grasp,RC206,RC,2,30,29,1113.2,4,24123,442,1,1051.1,5.908
i1,RC206,RC,2,1,0,1743.1,4,0,0,1,1051.1,65.836
rgrasp,RC206,RC,2,1,0,1118.2,5,37813,643,1,1051.1,6.384
rgrasp,RC206,RC,2,2,1,1113.2,4,43285,767,1,1051.1,5.908
rgrasp,RC206,RC,2,3,2,1103.2,5,14946,259,1,1051.1,4.957
rgrasp,RC206,RC,2,4,3,1091.1,5,32859,565,1,1051.1,3.806
rgrasp,RC206,RC,2,5,4,1123.4,5,14924,260,1,1051.1,6.879
rgrasp,RC206,RC,2,6,5,1105.5,4,17239,295,1,1051.1,5.176
rgrasp,RC206,RC,2,7,6,1123.4,4,19409,321,1,1051.1,6.879
rgrasp,RC206,RC,2,8,7,1121.1,4,17288,310,1,1051.1,6.660
rgrasp,RC206,RC,2,9,8,1116.8,4,18825,328,1,1051.1,6.251
rgrasp,RC206,RC,2,10,9,1097.0,4,15388,276,1,1051.1,4.367
rgrasp,RC206,RC,2,11,10,1105.6,4,44398,746,1,1051.1,5.185
rgrasp,RC206,RC,2,12,11,1115.4,4,26127,443,1,1051.1,6.117
rgrasp,RC206,RC,2,13,12,1118.1,4,17214,304,1,1051.1,6.374
rgrasp,RC206,RC,2,14,13,1096.2,4,23995,424,1,1051.1,4.291
rgrasp,RC206,RC,2,15,14,1094.6,4,18386,316,1,1051.1,4.139
rgrasp,RC206,RC,2,16,15,1125.4,5,15614,266,1,1051.1,7.069
rgrasp,RC206,RC,2,17,16,1104.3,4,34584,608,1,1051.1,5.061
rgrasp,RC206,RC,2,18,17,1110.9,4,15266,253,1,1051.1,5.689
rgrasp,RC206,RC,2,19,18,1115.2,5,42791,734,1,1051.1,6.098
rgrasp,RC206,RC,2,20,19,1086.5,5,27734,479,1,1051.1,3.368
rgrasp,RC206,RC,2,21,20,1104.8,5,17360,295,1,1051.1,5.109
rgrasp,RC206,RC,2,22,21,1114.8,4,21693,369,1,1051.1,6.060
rgrasp,RC206,RC,2,23,22,1107.1,4,22701,402,1,1051.1,5.328
rgrasp,RC206,RC,2,24,23,1116.8,4,40234,685,1,1051.1,6.251
rgrasp,RC206,RC,2,25,24,1090.4,5,29280,495,1,1051.1,3.739
rgrasp,RC206,RC,2,26,25,1117.6,4,30451,550,1,1051.1,6.327
rgrasp,RC206,RC,2,27,26,1131.0,4,24202,414,1,1051.1,7.602
rgrasp,RC206,RC,2,28,27,1132.0,4,18142,320,1,1051.1,7.697
rgrasp,RC206,RC,2,29,28,1115.8,4,22581,393,1,1051.1,6.155
rgrasp,RC206,RC,2,30,29,1106.3,5,18977,326,1,1051.1,5.252
tabu,RC206,RC,2,1,0,1130.9,4,10255,1442,1,1051.1,7.592
vnd,RC206,RC,2,1,0,1218.2,4,60,0,1,1051.1,15.898
grasp,RC207,RC,2,1,0,1027.6,4,27076,461,1,962.9,6.719
grasp,RC207,RC,2,2,1,1016.7,4,29274,487,1,962.9,5.587
grasp,RC207,RC,2,3,2,1022.3,4,31046,524,1,962.9,6.169
grasp,RC207,RC,2,4,3,1032.1,4,19154,321,1,962.9,7.187
grasp,RC207,RC,2,5,4,1024.9,4,18261,302,1,962.9,6.439
grasp,RC207,RC,2,6,5,1013.9,4,22601,392,1,962.9,5.297
grasp,RC207,RC,2,7,6,1030.9,4,32495,579,1,962.9,7.062
grasp,RC207,RC,2,8,7,1019.3,4,20496,364,1,962.9,5.857
grasp,RC207,RC,2,9,8,1023.8,4,45936,775,1,962.9,6.325
grasp,RC207,RC,2,10,9,1031.3,4,29657,515,1,962.9,7.104
grasp,RC207,RC,2,11,10,1030.5,4,25808,437,1,962.9,7.020
grasp,RC207,RC,2,12,11,1024.8,4,25662,440,1,962.9,6.428
grasp,RC207,RC,2,13,12,1024.0,4,25686,459,1,962.9,6.345
grasp,RC207,RC,2,14,13,1022.6,4,22268,366,1,962.9,6.200
grasp,RC207,RC,2,15,14,1026.4,4,17727,299,1,962.9,6.595
grasp,RC207,RC,2,16,15,1021.6,4,34167,575,1,962.9,6.096
grasp,RC207,RC,2,17,16,1032.7,4,16609,291,1,962.9,7.249
grasp,RC207,RC,2,18,17,1041.1,4,30056,509,1,962.9,8.121
grasp,RC207,RC,2,19,18,1033.0,4,15847,279,1,962.9,7.280
grasp,RC207,RC,2,20,19,1040.8,4,14560,257,1,962.9,8.090
grasp,RC207,RC,2,21,20,1023.8,4,26786,481,1,962.9,6.325
grasp,RC207,RC,2,22,21,1027.6,4,41999,703,1,962.9,6.719
grasp,RC207,RC,2,23,22,1013.9,4,27559,469,1,962.9,5.297
grasp,RC207,RC,2,24,23,1022.9,4,34351,593,1,962.9,6.231
grasp,RC207,RC,2,25,24,1030.6,4,14628,257,1,962.9,7.031
grasp,RC207,RC,2,26,25,1033.3,4,16548,284,1,962.9,7.311
grasp,RC207,RC,2,27,26,1018.5,4,18879,319,1,962.9,5.774
grasp,RC207,RC,2,28,27,1024.6,4,47268,785,1,962.9,6.408
grasp,RC207,RC,2,29,28,1029.7,4,26058,463,1,962.9,6.937
grasp,RC207,RC,2,30,29,1020.3,4,56581,952,1,962.9,5.961
i1,RC207,RC,2,1,0,1565.7,4,0,0,1,962.9,62.603
rgrasp,RC207,RC,2,1,0,1019.7,4,29337,476,1,962.9,5.899
rgrasp,RC207,RC,2,2,1,1022.1,4,31054,484,1,962.9,6.148
rgrasp,RC207,RC,2,3,2,1030.3,4,24388,379,1,962.9,7.000
rgrasp,RC207,RC,2,4,3,1020.9,4,17082,279,1,962.9,6.023
rgrasp,RC207,RC,2,5,4,1048.4,4,28789,444,1,962.9,8.879
rgrasp,RC207,RC,2,6,5,1025.6,4,23713,384,1,962.9,6.512
rgrasp,RC207,RC,2,7,6,1031.6,4,21803,345,1,962.9,7.135
rgrasp,RC207,RC,2,8,7,1027.7,4,15922,254,1,962.9,6.730
rgrasp,RC207,RC,2,9,8,1030.9,4,23283,370,1,962.9,7.062
rgrasp,RC207,RC,2,10,9,1030.9,4,52262,816,1,962.9,7.062
rgrasp,RC207,RC,2,11,10,1060.4,4,23305,375,1,962.9,10.126
rgrasp,RC207,RC,2,12,11,1027.0,4,39218,609,1,962.9,6.657
rgrasp,RC207,RC,2,13,12,1035.9,4,37781,605,1,962.9,7.581
rgrasp,RC207,RC,2,14,13,1031.6,5,29728,455,1,962.9,7.135
rgrasp,RC207,RC,2,15,14,1023.5,4,60968,938,1,962.9,6.293
rgrasp,RC207,RC,2,16,15,1023.0,4,36854,576,1,962.9,6.242
rgrasp,RC207,RC,2,17,16,1033.6,4,33774,517,1,962.9,7.342
rgrasp,RC207,RC,2,18,17,1036.5,4,32461,515,1,962.9,7.644
rgrasp,RC207,RC,2,19,18,1016.7,4,30051,482,1,962.9,5.587
